cowboy;1;0
bebop;1;0
termik_bum;2;1
golubenkovl;1;0
velichko_dasha;1;0
дрифтанула;1;0
проскользить;1;0
забор;7;9
школепро;1;0
законыхмзакон;1;0
наркотикинаша;1;0
темаахха;1;0
девочкамть;1;0
“t_felg;1;0
прохоров;1;1
ли”;1;0
кресный;1;0
vasily1000;2;0
затулинк;1;0
амстор;1;0
objective-c;1;0
недоопределить;1;0
скомпилироваться;1;0
objc;1;0
всего-лишь;1;1
ворнина;1;0
lizascherbo;1;0
овера;1;7
midnight_lady18;1;0
экстрим;2;0
алкогольнаркотикиd;1;0
подобається;3;2
карамб;2;0
панелька;3;1
хулиган;4;3
вечеромкогда;1;0
paluhovich_lol;1;0
valera_cfc;1;0
ann__mojito;1;0
anyuta_zem;1;0
вообщеособенно;1;0
обжа;3;11
обществод;1;0
тожеdпофигчто;1;0
картрайт;1;2
девулямичтоб;1;0
былииия;1;0
хамелеон;2;0
eminems__stan;1;0
тасино;1;0
веселодажа;1;0
golovinalexa;2;0
кассир;3;0
деньпопросить;1;0
sashulya_s;1;0
karinka_koks_;1;0
dashuta_e;1;0
behavior;1;0
driven;1;0
хернихотеть;1;0
понялау;1;0
tyrbidze;1;0
aww_bieber;1;0
misamisa_love_;1;1
patya3661;2;3
лакский;2;0
мелодичность;2;1
гуреевасукий;1;0
полииииииина;1;0
устоять;3;4
скапиздца;1;0
artemtichomirov;1;0
elenasamkhvalva;1;0
alina_aksenova;1;0
лалал;2;1
роить;1;0
изображать;3;3
koqobuvimoz;1;0
работоспособност;2;0
пополняться;1;0
ваащий;1;2
охладеть;1;0
уплотить;1;0
еженедельный;3;0
asol_lia;1;0
архипелаг;2;0
гулаг;3;2
оборона;1;2
бляяповеселить;1;0
такиевотдел;1;0
endipsych0;1;0
натхненний;1;0
дуже;8;5
orbakaite_k;1;0
кричитеа;1;0
выглесть;1;0
gentleman_haha;1;0
аъ;1;0
grandsonoff;3;0
смородиновый;1;0
квасахахакогда;1;0
клубеблин;1;0
сидитddd;1;0
keisi_keisi;1;4
cейчас;1;0
телкоподбный;1;0
вадикаиномарка;1;0
иномаркать;1;0
piteryuliya;1;1
затронет_;1;0
alvinka_a;1;0
мурак;1;0
брюсов;1;0
эмалевый;1;0
увестиный;1;0
убежалиd;1;0
annashihina;1;0
поржемсейчас;1;0
aikawhiteberg;2;0
печенька-путешественник;1;0
r_r_v;5;0
spacebound365;1;0
-исключение;1;0
превышать;2;1
дугар;1;0
корнелюк;1;0
рыбникова;1;0
арьтемьев;1;0
гомель;1;1
прикинуться;1;1
подыграть;3;0
проебали;2;4
alievareyna;6;1
облядеть;1;0
приходитd;1;0
действительнот;1;0
понятночто;2;0
тут-же;1;6
учитьсяd;1;0
gretalewisferna;1;0
жизнелюб;1;0
идиотня;1;0
lentcovskaya;1;0
тебядорогуша;1;0
магазинечувак;1;0
domanep;3;9
98directioner08;1;0
nasisija;1;0
geox;1;0
дырочка;1;2
даконечнопраздниквыходныегостиподаркичудесать;1;0
5|12;1;0
папаспасибо;1;0
vechno_molod;1;0
туризм;2;2
накрытие;1;0
ускользнуть;1;0
расссскачаллллспасибо;1;0
serialfandom;3;0
вашеd;1;0
kostyuchenkoooo;1;0
промышлять;1;0
shop;1;0
dnepr;1;0
палкуа;1;0
пониматья;1;0
такуюкакать;1;0
естьный;3;9
borshlol;1;0
хиддлстон;3;0
баттля;3;1
pvrvgrin;1;0
панча;1;0
тоненько;1;0
настейзаслать;1;0
крыльцо;1;1
полнолуние;2;2
katyask;1;0
антракт;1;1
наполнять;1;1
прелестноа;1;0
kafka_chan;1;2
алкоголизм;2;3
спазмалгон;1;0
ебнуть;6;4
откинуться;3;1
говоритьмень;1;0
согласенчто;1;0
эвертон;4;0
арсенал;9;6
стабилендолжный;1;0
отрыв;2;2
alyket;2;0
маньяк-d;1;0
собирать-d;1;0
mrnovikovich;1;0
ахахахахdddd;1;0
gmail;1;4
шибко;2;1
thevampsbrad;1;0
чеоеловек;1;0
adler_i;1;0
харольд;1;0
конференнция;1;0
пообщиться;2;1
love_eminem_73;1;0
крохотный;1;0
мохитый;1;0
прикиньтеу;1;0
комнатезастилать;1;0
лаймона;1;0
biebeeeeeeeeers;1;0
подругукоторать;1;0
обожимыть;1;0
эскиз3;1;0
сделатьd;1;0
вердрать;1;0
эдик;5;1
родителий;1;0
смешноо;1;0
tin_tin_tink96;1;0
саморазвитие;1;0
n__squirrel;1;0
мексиканкаd;1;0
zhenya_pvl;1;0
lina_malina_kim;1;0
евген;1;1
katyha5714;1;0
krischenovich;1;0
шальной;1;0
систр;2;2
обвести;2;0
zzzmortem;2;0
ахахахменить;1;0
korneliamango;1;0
karamudin;1;0
glam_alina;1;0
хфактор;2;3
manafovamadinka;1;0
sanekyadlo;1;0
училась;1;0
училаоооо;1;0
тупичок;1;0
divanaaadi;1;0
муся-пуся;1;0
кухниd;1;0
mashynya7;1;0
пиццуля;1;0
катюль;1;0
рождениякак;1;0
она3;1;0
iak_kazakhstan;1;0
блия;1;0
захотеланадеяться;1;0
ыгыгыгыг;1;0
семёрка-то;1;0
django;2;0
прокалывать;2;2
albina_hoffmann;1;0
варя;3;4
глупец;1;5
безумец;1;0
пошлииз;1;0
новостейфакел;1;0
погрузиться;1;0
байкал-исполняющий;1;0
был-;1;0
гусар;1;0
isashulka;1;0
всемиу;1;0
бисярина;1;0
itshaaadley;1;1
огнялалалзаел;1;0
итоговый;2;10
маришатакий;1;0
сегодняуха;1;0
заобнимашилавечер;1;0
роддомея;1;0
tania_ey;1;0
приходить-приходить;1;0
вас…;1;0
нали;1;0
подругуметь;1;0
онлайнеу;1;0
советкром;1;0
saviormars;1;0
расспрашивать;1;1
baby__dreams;4;1
violettakvd;1;0
irina_dmitrivna;1;0
кудить;2;0
ше;2;5
класссходить;1;0
боулинигq;1;0
zarсупер;1;0
вечерспасибо;1;0
настяникогда;1;0
_mrs_narry_1d_;3;0
томлинсонаd;1;0
shmakova98;1;0
хахахапонялаэта;1;0
подсчёт;4;1
people;1;0
choise;1;0
любятвидать;1;0
dldbvns;2;1
katya04153779;1;0
друзьяспс;1;0
рамис;1;0
присяга-;1;0
растрелять;1;0
причастие;1;0
читателюведь;1;0
сегодня-день;1;0
dovidovich666;1;0
dimarik_blind;1;0
dorogi35;1;0
припарковаться;3;1
окружный;1;0
marrykitecat;1;0
кошек;1;0
приходиливот;1;0
кошкун;1;0
косплейный;1;1
заподозрить;2;0
97chernyakova;1;0
молодецхорошо;1;0
выступилспасибо;1;0
aleks_bystr;1;0
приехатькороч;1;0
постараться-d;1;0
другиемурашкиd;1;0
пограничник;2;1
рио-де-жанеро;1;0
все-же;1;2
heenim137;1;0
листочек;3;2
креветка;4;8
купперечистить;1;0
креветокнатереть;1;0
сырпалец;1;0
теркепротушить;1;0
слезахприятный;1;0
аппетитик;1;0
antm20;1;0
джордан;1;1
дурашка;1;2
тискать;5;2
photoset;1;1
ладно…;1;0
mariaforever201;1;0
ждемс;4;0
рассказик;1;0
моемуа;1;0
манияхд;1;0
twitijs;2;0
дебиламикристинас;2;0
дебиламиddd;2;0
кабачек;1;0
начь;1;0
rog;1;0
прайме;2;0
evgeny_borodkin;1;0
подумаютести;1;0
алюричсдержать;1;0
питер-отозваться;1;0
эмоциональнов;1;0
отывова;1;0
спект;1;0
понтамимd;1;0
kety_leto;2;1
gilmanchik;1;0
супержирный;1;0
rina_flowers;1;0
мнеа;2;1
коллективуибо;2;0
кино-;2;0
историявсё;2;0
удача-просчёт;2;0
iziwisojo;1;0
сексадевушкимочь;2;0
айдол;2;0
девственник;2;1
тушёнка;1;1
шерстяной;3;4
бастовать;1;0
ibuum83;3;0
похищать;1;0
мальбах;1;0
julia_julls;1;0
няять;2;0
оооотличный;1;0
dimalutzkij;1;0
lanawwe;2;0
агитировать;1;0
tanyayakubenko;1;0
simon;1;0
saysм;1;0
казспорт;1;0
произносить;2;2
папастатопулосый;1;0
кисян;1;0
обижаешся;1;0
mad_recursion;1;0
сорванец;1;0
belikolja;1;0
микроэлемент;1;0
vikki1313;2;0
лидка;2;0
шалавый;2;6
что-;4;1
sanya_karpov;1;0
бляян;1;0
офигеннаяпипецшикарный;1;0
mariyapolosina;1;0
морж;3;2
ы-ы-ы-ыыы;1;0
ibrablog;1;1
этовыйти;1;0
нидеть;2;0
зимаааа;4;0
холодноно;1;1
films;1;0
сдаваться;6;7
горяченький;1;0
lp_killjoy;1;0
чусовомприрода;1;0
красивая-;1;0
обидночто;2;4
kim_tanyajj;1;0
рум;2;0
зашол;1;0
званк;1;1
zona2;1;0
креститься;1;2
привкусныйd;1;0
попотеть;1;1
myviy;1;0
закупать;3;0
базареd;1;0
селенуd;1;0
11knata;2;0
_qweasdy;2;1
anyaparchenkova;1;0
крутякd;1;0
леди_макбет_мценского_уезд;1;0
liza180698;1;0
правильнотак;1;0
шиктипажный;1;0
crazed_dalek;1;0
окау;1;5
взаимность;3;8
lerochka_93;1;0
промиля;1;0
losyaraaaa;1;1
юльчик;3;0
нырнуть;1;0
банановый;3;1
шоколадница…;1;0
msdarren16;5;7
аганапример;1;0
хантбастиан;1;0
гламур;1;3
слехать;4;4
втирать;2;3
колоб;1;0
loooolly69;1;1
котка;2;1
_stayhere;1;0
эййть;1;0
ваааааа;1;0
эклза;2;0
накопительный;1;2
накопление;1;1
определённый;5;13
сумма;8;9
выманитьd;1;0
седокова;1;0
винтаж;1;1
плетнёв;1;0
яа;2;2
carrot1d5sos;1;0
1d_rf;1;5
ваааайййймень;1;0
снгну;1;0
счастливаогромный;1;0
э…;3;0
вечееер;1;1
человечкомтак;1;0
szemskov;1;0
vadimcurly;1;0
dsaha2205;1;0
strikalo;3;2
эмоциив;1;0
афигенноеприезжать;1;0
ещий;1;1
дотерпеть;2;1
девочкойумничка;1;0
умерзться;1;0
перцёмный;1;0
дипломнемецкий;1;0
бодряще-;1;0
пеньялосый;1;0
sweerain;1;0
и…скоро;1;0
подьехать;2;0
завидуй”;1;0
причмокивать;1;0
аппетитно;1;0
облизывать;1;3
vshocke;1;0
разбегаться;1;3
khoninakaterina;4;1
броо;2;0
засидеться;2;2
придерживаться;4;0
захват;1;2
исходник;2;2
туда-сюда;1;2
девчонкаий;1;0
любовь♥;1;0
marie_oh__yeah;1;1
живец;1;0
выманить;1;0
бишкек;1;1
бекмамбетов;1;0
проплатиться;1;0
мерседес-бенц;1;0
rock_star_man;1;0
раскисать;2;1
скачает-d;1;0
палево-d;1;0
chotkaaaaa;1;0
континьюс;1;0
перепутаться;2;0
нопочемупо;1;0
олимпиадаd;1;0
admiral_raccoon;1;1
бе;1;5
archyonline;4;0
гостуа;1;0
уншигджийный;1;0
таср;1;0
нүдээ;1;0
аниада;1;0
түр;1;0
үхэхийг;1;0
хэлжагаамаа;1;0
йеий;1;0
hotel;1;0
spa;1;0
двпопить;1;0
роднымислушать;1;0
музыкубыть;1;0
смотретьхичкок;1;0
fany_fany69;1;0
ожидалаd;1;0
знаминательный;1;0
karetnikova1;1;0
вытерпеть;3;2
00_orekhova;1;0
провелаоставить;1;0
любимокнуть;1;8
очаровательныйбрюнетний;1;0
высокийс;1;0
каштановый;1;2
волосамин;1;0
кудрино;1;0
хди;1;0
ямочка;5;1
zefequbatavy;1;1
goretskaya19;1;0
посходить;1;3
добротный;1;1
вайн;3;4
isaevapolina;1;0
прикуска;1;0
глициномd;1;0
голосызть;1;0
виновный;2;2
стереотипахрозов;1;0
токсисити;1;0
ааура;1;0
ситиия;1;0
поздравт;1;0
infinity_oflove;1;0
адрест;1;0
осторожнееdмухахахахах;1;0
iuliannaiyuleva;1;0
сатанинский;2;0
лазаньяидеальноа;1;0
рецептытолько;1;0
веганский;1;0
dasha_bubnova_;1;0
оооооооооооооооооооо;1;0
дадетка;1;0
annasamarsky;1;0
nn_maslova;1;0
оййн;1;0
этоглавное;1;0
мартин;3;1
iidhun;1;0
_lovely__kris_;1;0
качура;1;0
уедет-я;1;0
закапать;1;7
sherlock;2;1
010114г;1;0
пробыть;3;1
ввп;1;2
медведа;2;2
arcticarctic0;1;0
помолодеть;1;0
korean_banan;3;3
фанбойство;1;0
адепт;2;0
оченьтак;1;0
simple_story;1;0
polyagolyakova;1;0
kat_schepetkova;1;0
накипеть;2;4
релакс;1;0
зомби-апокалипсис;1;1
беар;1;1
грилс;1;1
мертвец;1;8
cubifepydale;1;0
oskarkuchera;1;0
наступление;4;1
gulnazmazitova;1;0
алкашамиd;1;0
irizaevloeva;1;0
совсеееееть;1;0
помнишькак;3;0
pnun;1;0
staseremin;1;0
antonbotin;1;0
стассс;1;0
креативщик;1;1
hirteeguisar;1;0
зарима;2;4
тас;1;0
нуугаад;1;0
эвгүүм;1;0
бээ;2;0
рлстивенсон;1;0
talisker;1;0
жуж;2;0
счастливыыыв;1;0
чтоихий;1;0
змеюкоторовать;1;0
дочьзвать;1;0
чуркано;1;0
покате-правда;1;0
adore___you;1;0
заповедник;1;0
чатимсясметься;1;0
екб;3;4
гостидоутро;1;0
vohminavoh;1;0
ницца;1;0
ааааааий;1;0
расстерять;1;0
счастливааа;2;0
перепуг;2;0
потрепыхаться;1;0
lobkova_alena;1;0
дань;1;3
break2am;1;0
___exterminate;1;0
mcr_30stm_lp;4;1
gerard_sexy_way;3;1
dolbanchik;3;2
подписоваться;1;0
ямблоко;1;0
наклеить;2;5
нервируютнаброска;1;0
успокаиваться;1;0
kulikovaelena;2;6
расколитовский;1;0
транвай;1;0
джуниор;1;1
сёлка;2;2
символов-;1;0
пеша;1;0
возьми-;1;0
lexxloki;1;1
redwhiteknight;1;1
долбоести;2;8
терьер;1;0
ааеееееий;1;0
оголить;2;0
генеталия;1;0
xodipowuceko;1;0
пожечь;1;0
рандом;1;0
ориджами;1;0
sashatsymbal;1;0
пусичка;1;0
теннися;1;0
зал❤️;1;0
lightthemurk;1;0
сбить;3;15
крутохотеть;1;0
виолончелист;1;0
элтон;2;0
rexfoxrexfox;1;0
кашешшшн;1;0
ночить;1;0
23год-то;1;0
уснуа;1;1
бессонница;4;14
послый;1;2
marinasovaa;1;0
конечнопроблема;1;0
дин;6;8
дина;2;0
gorflas_i;3;2
lenlek1;9;1
mayskiykot;3;3
nevskiy_a;2;4
oksanchik25;3;1
мкд;1;0
пишитя;1;0
угадываться;1;0
юник;1;0
long_tail_lucia;2;1
матушка;2;7
findozor;2;0
рыбак;4;0
осетровый;1;0
санкт-петербург;4;3
petersburg;1;1
balkooon;1;0
макеюшка;1;0
zheka_l;1;0
ээй;2;1
айпадоо;1;0
perfect;2;0
eleanor;1;0
мусульманин;2;1
пробирать;1;1
mayka__a_a;1;0
valeriantronina;1;0
wihokocedam;1;0
горизонтальный;3;2
тодруулаад;1;0
шаардлагагүйэ;1;0
шинж;2;0
илэрчихэж;1;0
“muratzharkeyevильх;1;0
знал”счастливый;1;0
тот-;1;0
раньшечь;2;0
отка…;1;0
брайтить;1;0
mcrgwld;1;0
прстый;2;0
захерачилd;1;0
радаааааа;1;0
болеетбыть;1;0
xperia;2;1
z;1;1
оперный;1;0
прибежать;3;4
alisa_malfoy;1;0
соседов;2;1
импозантный;1;0
dm_rbv;1;0
крутокуча;1;0
инстемножество;1;0
песеня;1;0
mappppppyy;1;0
маликов;1;0
viwytygyguc;2;0
аля;5;5
are;9;0
winrar;2;0
померяться;4;0
try_to_believe_;1;0
троюродный;3;1
pakhomova_md;1;0
mari__boo;1;0
silva_s_p;1;0
sergeyradkevich;1;1
смотримdd;1;0
maccaslon;1;0
даий;2;1
огромен;1;0
