акция;119;355
сачико;2;1
малик;5;4
сосаться;6;9
переставать;33;17
сечтоб;2;2
жарко;31;34
замерзать;4;4
дааадааааааааий;2;1
этодаааааааааас;2;1
композиция;13;2
покончить;9;14
тортикзавтра;2;1
ахъха;2;1
разврат;7;18
открыто;35;26
перевести;32;52
определять;63;67
проблематика;9;3
художественный;29;7
бляяяон;2;1
запуьалася;2;1
свить;3;3
лжина;2;1
ахуенноесть;2;1
брайан;5;8
уничтожение;44;90
вовсе;43;54
дополнение;11;13
музыкальность;2;1
сутьтолько;2;1
джонхен;2;1
дискуссия;25;16
обжираться;3;1
лёня;7;7
моделирование;9;2
передышка;6;1
косить;14;16
треш;16;27
подсадить;12;1
стареть;16;40
бодрый;29;2
веселеть;5;1
здороветь;16;21
богач;6;13
батлы;15;4
крутяк;5;2
прога;13;12
партесь;2;1
уежало;2;1
полость;3;1
баскетбольный;3;2
гоночный;2;1
трансовыя;2;1
любаша;2;2
ша;3062;6304
наст;1488;2632
ленькаждие;2;1
излевать;2;1
старший;86;41
возрастной;4;4
уклон;10;69
мистик;14;8
фэнтази;2;1
ухахахахаахвота;2;1
друзьяна;4;2
ахаххмилый;2;1
наа;82;94
зыы;3;1
салют;26;8
жраачка;2;1
сериальчик;5;4
хранитель;44;214
мрачный;11;23
лиферпул;2;1
пазло;2;1
ягодка;5;2
охарактеризовать;3;5
приняться;5;7
канючить;3;1
климат;16;21
неудобство;4;5
роберто;2;3
лиd;51;1
ау;925;2307
сосулька;3;5
фонарь;11;5
пейс;103;490
ушко;38;53
лоала;3;1
континентальный;15;29
хоккейный;3;6
прилетать;3;3
списаться;8;17
сплетница;10;4
вечерок;14;5
повтор;146;305
сумасшествие;12;30
пудовый;10;8
счас;603;496
машинеиграть;2;1
окномчудо;2;1
пожмякать;2;1
рожденияродный;2;1
присылать;9;12
кайраттунтечь;2;1
шымкент;2;1
лживсё;2;1
уважать;35;25
обманываютмстятный;2;1
любятз;2;1
жоржинья;2;1
любишие;2;1
силой;55;27
искренность;11;2
побегать;10;8
натаха;5;1
маньякаах;3;1
радачто;7;2
полуфинал;12;7
закироватин;2;1
кузнецоваандрей;2;1
волчковспасибо;2;1
эмоциибыть;2;1
посетителейза;2;1
старание;5;6
испытательный;6;1
срокея;2;1
чаевой;3;4
вышка;12;20
днепр;47;29
серебро;21;5
хвастаться;11;27
ооооо;72;92
ринат;7;5
принцесский;2;1
буквальный;3;5
загреметь;3;1
нрав;762;671
лул;7;21
овен;720;2540
мордовия;10;16
варик;3;10
дежурство;16;17
дададдаа;2;1
линуксоид;7;5
попёс;6;2
кровата;4;4
стенд;9;6
возвраста;3;1
запрос;38;60
медведь;24;18
райффайзный;2;1
подсобить;2;1
гнев;103;331
вхаззахаа;2;1
зависть;34;19
отложить;16;28
зазвонить;6;4
омгна;2;1
такть;5;2
перепугаться;3;3
узать;3;2
ходитькрасивый;2;1
превратить;79;169
хобби;34;63
работуй;2;1
хахатолько;2;1
слот;11;26
нуженбольше;2;1
групповой;12;7
москвабыть;2;1
твиттерять;3;3
морфей;2;1
жвачка;16;6
жирушко;2;1
разбушеваться;2;2
худееееть;2;1
париться;26;14
кращий;3;3
бцлоб;2;1
якщый;2;2
сів;2;1
гонять;80;164
ролик;39;85
приближаться;29;7
украшениямиа;2;1
пескарь;2;2
снегть;2;1
бельгия;12;6
невыход;2;2
маловероятный;6;4
блинопять;2;3
аккаунт;27;35
засматриваться;2;1
педикюрный;2;1
область;181;144
бобр;10;17
омскихон;2;1
неплохаять;2;1
тксегодня;2;1
полуфиналист;2;1
следпт;2;1
антоша;4;2
космичёска;2;1
метель;15;18
тусич;2;1
чужихдетейнебывать;2;1
boscoалекс;2;1
ханааа;2;2
самоуверенный;4;1
впорядок;2;2
ониd;4;1
тиша;14;6
скрытый;22;36
тупойd;2;1
телефонный;21;40
срак;6;5
людиот;3;1
позитивить;2;1
девчуля;7;4
фобиямиd;2;1
дикарь;4;4
дохуй;10;22
будеткогда;3;1
тамть;2;5
будущть;2;1
интимный;11;26
неизвестный;29;24
единица;38;20
терять;187;648
таааак;6;4
поспорить;10;15
дракадрака;2;1
громадський;3;1
другимэтый;2;1
сочинский;5;8
пыл;79;182
поряд;158;578
равный;62;137
фэйк;4;2
купиться;14;13
крисмас;2;2
армстронг;5;3
замечать;42;54
тысячь;2;1
батлера;2;2
актриса;19;8
работетелефон;2;1
лифтглаз;2;1
жестоко;25;113
вступление;16;16
книжулить;2;1
незаметненько;2;1
пятницааа;3;2
миуспасибочто;2;1
крушениед;2;1
заветный;12;14
спка;6;2
фотосесия;3;3
голосто;2;1
нагиевакать;3;1
участниковd;3;1
онмочь;2;1
коготь;2;2
выбиретахахха;2;1
свадьбеd;2;1
даавот;2;1
франция;50;52
предать;16;21
гондурас;11;6
дурачок;6;3
сказочный;16;4
лентяять;2;1
деньd;10;1
явсесказать;3;1
сливать;12;22
вёрсус;2;1
супермегакрутой;2;1
рекламировать;10;21
еба;279;775
майнер;2;1
выгодно;7;20
ктоо;5;6
смириться;10;23
збагойный;4;2
бабский;2;2
коллективчик;2;1
александр;141;74
друзить;3;6
ничё;13;20
март;154;208
планета;68;109
маршрут;79;101
афигеееть;2;2
часовой;37;44
пояс;51;168
спааать;7;15
кандидатский;11;7
ху;1060;1971
геий;2;1
гордитьсячто;2;1
первыхкий;2;1
няшкамкоторое;2;1
рядышкомза;2;1
темкоторое;2;1
рядомскажучто;2;1
спиться;8;12
бытьхотеть;2;1
игруль;3;2
поганять;5;1
лечить;78;224
прогиб;5;5
поздрааавить;2;1
деньжищи;7;1
клавогонка;3;1
снежковый;2;1
ильхома;2;1
шикарнозаяц;2;1
твердить;74;363
покрутить;5;2
обруч;6;3
говорилиды;2;1
тренировкиони;2;1
ещекак;2;2
тыц;3;1
тыцёёёёёёёёёёёёёёёёёёёёёлка;2;1
вслухчеловек;2;1
сверстник;5;2
пачкидлить;2;1
нуждающийся;8;3
слушатель;23;9
упороться;8;3
пустота;86;50
перелезать;2;2
заборчто;2;1
деньгиd;2;1
поворот;45;40
шлюшкия;2;1
вырубаться;2;4
спасительница;2;1
неждана;6;3
жопастого;2;2
луйка;2;1
потаскать;2;1
крч;20;19
лифт;13;10
застрять;9;20
максимализм;2;1
давайписать;2;1
быстрееть;3;1
интерестно;3;2
вечернийургант;12;2
фокус;22;17
сидение;14;14
яяясный;2;2
взаимосвязь;5;3
азазаза;25;6
сп;6239;13367
ссора;9;27
выходныеееееееееий;2;1
отчёт;51;96
представительство;8;6
танчик;5;4
виртуально;4;1
троееееий;2;1
праздновать;47;42
азахха;2;2
плохоя;2;3
сплин;4;7
пелведь;2;1
сходилнастроение;2;1
щень;3;2
крючков;3;1
ул;3203;7059
вражеский;44;8
лагерь;55;102
роулинга;2;1
трудовой;28;24
завершиться;42;11
ебаать;2;2
пардон;11;6
родимый;5;2
двигаюсьd;2;1
зарплаток;2;2
праздникть;2;1
оочень;58;65
баш;133;601
вырабатывать;17;10
приветэтый;3;1
яи;83;176
исправьсязаноза;2;1
кинокаковать;2;1
отмазка;4;4
вкхулить;2;1
хм;256;677
плоский;5;7
упругий;3;1
животик;4;11
полиция;31;83
рождениявезенияздоровьяверный;2;1
погхома;2;1
инфаркт;14;42
пистый;2;3
совместить;4;3
шапочка;8;16
уиия;12;2
жина;64;158
переезд;14;37
перетаскивание;3;1
предчувствие;3;5
пооочемуууа;2;1
вписать;9;13
камышин;3;1
злитьсямный;2;1
ухуха;6;3
налезть;2;1
впритык;3;1
тройной;9;3
гулянка;9;3
жеd;16;1
переспать;4;11
отказывать;33;293
хахахха;100;35
суном;2;1
бииже;2;1
жуучий;2;1
огромнейшеий;2;1
миля;25;29
всеээ;2;1
ыхый;5;2
свинарникать;2;1
завждать;7;3
афігенный;2;2
дремучий;3;4
рьяно;2;4
мыслящий;10;28
блииннастроение;2;1
бомбаспать;2;1
хочустратить;2;1
будуть;6;5
свекровь;9;38
сравняться;2;1
четверота;2;1
поколінний;2;1
скінс;2;1
ооотличнооо;2;1
посиделия;2;1
выходныеть;3;2
тонуть;22;31
тищенко;2;1
їх;6;10
привчила;2;1
виходить;2;3
бггга;6;2
примёрзнуть;3;2
одиночка;12;9
избегать;9;7
хахахи;175;29
пресли;3;1
неудивительно;12;16
вкусить;3;3
вночі;3;2
салодка;2;1
сярожа;2;1
стасик;6;6
единственно;18;14
мешок;26;22
свадьбуd;2;1
трейнинга;2;1
похудеть;14;13
беда;248;452
решенаd;2;1
фонарик;7;5
майли;26;52
выселить;3;3
посылать;18;14
гильдия;2;1
взирать;16;5
ярик;4;3
постоянство;12;6
нетерпеться;3;1
дм;396;1428
пессимизм;5;3
бодить;142;424
рести;217;336
лухаз;2;1
мана;65;125
заделаться;5;2
мент;1171;2790
россииd;2;1
закрутить;6;2
бекспиноднако;2;1
братахотеть;2;1
прогонять;5;3
